Initial_LR: 8.907357e-05;Decay_Factor: 0.85; DecayStart_Epoch: 8
Epoch;Loss;Accuracy;Learning_Rate
0;0.6402261853218079;0.6266211271286011;8.907356823328882e-05
1;0.5542042851448059;0.7177504301071167;8.907356823328882e-05
2;0.506683349609375;0.7528506517410278;8.907356823328882e-05
3;0.4793810546398163;0.7713114619255066;8.907356823328882e-05
4;0.45769092440605164;0.784881591796875;8.907356823328882e-05
5;0.43801382184028625;0.7979416847229004;8.907356823328882e-05
6;0.41904836893081665;0.8099727034568787;8.907356823328882e-05
7;0.4008275270462036;0.8205828666687012;8.907356823328882e-05
8;0.38099345564842224;0.8328961730003357;7.571253809146583e-05
9;0.3635686933994293;0.8432331681251526;7.571253809146583e-05
10;0.3463023602962494;0.8532878160476685;7.571253809146583e-05
11;0.3291364908218384;0.8636429905891418;7.571253809146583e-05
12;0.3109661042690277;0.8732969164848328;7.571253809146583e-05
13;0.2932339608669281;0.8836793899536133;7.571253809146583e-05
14;0.27555978298187256;0.8932787179946899;7.571253809146583e-05
15;0.25787681341171265;0.9033424258232117;7.571253809146583e-05
16;0.24113525450229645;0.912131130695343;6.435565592255443e-05
17;0.2253374606370926;0.9208469986915588;6.435565592255443e-05
18;0.2093590497970581;0.9298178553581238;6.435565592255443e-05
19;0.19407588243484497;0.9388160109519958;6.435565592255443e-05
20;0.17969247698783875;0.9464480876922607;6.435565592255443e-05
21;0.1656317114830017;0.9541985392570496;6.435565592255443e-05
22;0.1523059904575348;0.9611839652061462;6.435565592255443e-05
23;0.13989311456680298;0.9669854044914246;6.435565592255443e-05
24;0.13487711548805237;0.9676411747932434;5.470230462378822e-05
