Initial_LR: 9.773957e-05;Decay_Factor: 0.9; DecayStart_Epoch: 8
Epoch;Loss;Accuracy;Learning_Rate
0;0.6499572992324829;0.6139435172080994;9.773956844583154e-05
1;0.5777965784072876;0.7036976218223572;9.773956844583154e-05
2;0.5252211689949036;0.744134783744812;9.773956844583154e-05
3;0.4993732273578644;0.7600910663604736;9.773956844583154e-05
4;0.4806589186191559;0.771867036819458;9.773956844583154e-05
5;0.4643951952457428;0.7813205718994141;9.773956844583154e-05
6;0.4500425159931183;0.7903187870979309;9.773956844583154e-05
7;0.43682950735092163;0.7982149124145508;9.773956844583154e-05
8;0.4234845042228699;0.8054462671279907;8.796561451163143e-05
9;0.4123575985431671;0.8119671940803528;8.796561451163143e-05
10;0.40169331431388855;0.8181511759757996;8.796561451163143e-05
11;0.3914290964603424;0.8241621255874634;8.796561451163143e-05
12;0.3815028667449951;0.8295901417732239;8.796561451163143e-05
13;0.3718179762363434;0.8351275324821472;8.796561451163143e-05
14;0.3622543215751648;0.8405555486679077;8.796561451163143e-05
15;0.3530995845794678;0.8459926843643188;8.796561451163143e-05
16;0.3426757752895355;0.8516120314598083;7.916905451565981e-05
17;0.33389702439308167;0.8565482497215271;7.916905451565981e-05
18;0.3254604935646057;0.8612841367721558;7.916905451565981e-05
19;0.3174090087413788;0.8656193017959595;7.916905451565981e-05
20;0.30937910079956055;0.8697814345359802;7.916905451565981e-05
21;0.30129602551460266;0.8744990825653076;7.916905451565981e-05
22;0.2935754060745239;0.8785063624382019;7.916905451565981e-05
23;0.2858165204524994;0.8817941546440125;7.916905451565981e-05
24;0.2778734266757965;0.8865209221839905;7.125214324332774e-05
