Initial_LR: 8.07357e-06;Decay_Factor: 0.95; DecayStart_Epoch: 20
70;0.15843328833580017;0.7736703157424927;6.922076863702387e-06
71;0.15805435180664062;0.7745446562767029;6.922076863702387e-06
72;0.15768510103225708;0.7749999761581421;6.922076863702387e-06
73;0.1573171615600586;0.775309681892395;6.922076863702387e-06
74;0.15695585310459137;0.7758925557136536;6.922076863702387e-06
75;0.15659932792186737;0.7765118479728699;6.922076863702387e-06
76;0.15624253451824188;0.777103841304779;6.922076863702387e-06
77;0.15589402616024017;0.7777504324913025;6.922076863702387e-06
78;0.15554669499397278;0.7781966924667358;6.922076863702387e-06
79;0.15520617365837097;0.7787249684333801;6.922076863702387e-06
80;0.1548496037721634;0.7795355319976807;6.575973202416208e-06
81;0.15452541410923004;0.7802186012268066;6.575973202416208e-06
82;0.15421071648597717;0.7807832360267639;6.575973202416208e-06
83;0.1538953334093094;0.7812750339508057;6.575973202416208e-06
84;0.1535869836807251;0.7818123698234558;6.575973202416208e-06
85;0.15327760577201843;0.7823132872581482;6.575973202416208e-06
86;0.15297488868236542;0.7828324437141418;6.575973202416208e-06
87;0.1526714712381363;0.7834881544113159;6.575973202416208e-06
88;0.1523720622062683;0.7841256856918335;6.575973202416208e-06
89;0.15207445621490479;0.7847540974617004;6.575973202416208e-06
90;0.15177887678146362;0.785109281539917;6.575973202416208e-06
91;0.15148618817329407;0.7857285737991333;6.575973202416208e-06
92;0.15119971334934235;0.7862113118171692;6.575973202416208e-06
93;0.15091174840927124;0.7868579030036926;6.575973202416208e-06
94;0.15062804520130157;0.7872951030731201;6.575973202416208e-06
95;0.15034833550453186;0.7877777814865112;6.575973202416208e-06
96;0.15006659924983978;0.7881602644920349;6.575973202416208e-06
97;0.1497868150472641;0.7886976599693298;6.575973202416208e-06
98;0.1495116651058197;0.7892258763313293;6.575973202416208e-06
99;0.14924125373363495;0.7896721363067627;6.575973202416208e-06
