Initial_LR: 9.773957e-05;Decay_Factor: 0.9; DecayStart_Epoch: 8
Epoch;Loss;Accuracy;Learning_Rate
0;0.6486114859580994;0.6204462647438049;9.773956844583154e-05
1;0.5614414215087891;0.714608371257782;9.773956844583154e-05
2;0.5026524662971497;0.755865216255188;9.773956844583154e-05
3;0.4768109619617462;0.7736338973045349;9.773956844583154e-05
4;0.45717480778694153;0.7858743071556091;9.773956844583154e-05
5;0.4404415488243103;0.7963387966156006;9.773956844583154e-05
6;0.424506276845932;0.8046630024909973;9.773956844583154e-05
7;0.40906819701194763;0.8139070868492126;9.773956844583154e-05
8;0.39318057894706726;0.8231967091560364;8.796561451163143e-05
9;0.3792252242565155;0.8317668437957764;8.796561451163143e-05
10;0.3660357892513275;0.8387613892555237;8.796561451163143e-05
11;0.35304948687553406;0.8463843464851379;8.796561451163143e-05
12;0.3398003578186035;0.8529416918754578;8.796561451163143e-05
13;0.32713884115219116;0.8598998188972473;8.796561451163143e-05
14;0.3144152760505676;0.8672768473625183;8.796561451163143e-05
15;0.30171775817871094;0.8735792636871338;8.796561451163143e-05
16;0.2885843515396118;0.8799089193344116;7.916905451565981e-05
17;0.2769600749015808;0.8863752484321594;7.916905451565981e-05
18;0.26584410667419434;0.8913934230804443;7.916905451565981e-05
19;0.2544161081314087;0.8974590301513672;7.916905451565981e-05
20;0.24286235868930817;0.9040527939796448;7.916905451565981e-05
21;0.23183591663837433;0.9101275205612183;7.916905451565981e-05
22;0.22127027809619904;0.9154098629951477;7.916905451565981e-05
23;0.21069177985191345;0.920418918132782;7.916905451565981e-05
24;0.20073510706424713;0.925200343132019;7.125214324332774e-05
