Initial_LR: 5.773957e-05;Decay_Factor: 0.85; DecayStart_Epoch: 8
Epoch;Loss;Accuracy;Learning_Rate
0;0.6421976685523987;0.6179507970809937;5.773956945631653e-05
1;0.5663329362869263;0.709936261177063;5.773956945631653e-05
2;0.5232594013214111;0.7429599165916443;5.773956945631653e-05
3;0.5009264945983887;0.7572950720787048;5.773956945631653e-05
4;0.48433804512023926;0.7681329846382141;5.773956945631653e-05
5;0.47015440464019775;0.7774590253829956;5.773956945631653e-05
6;0.45729032158851624;0.7863114476203918;5.773956945631653e-05
7;0.44428905844688416;0.7935519218444824;5.773956945631653e-05
8;0.43113982677459717;0.8025774359703064;4.907863331027329e-05
9;0.4201901853084564;0.8090983629226685;4.907863331027329e-05
10;0.4097684621810913;0.8155737519264221;4.907863331027329e-05
11;0.39972904324531555;0.8210655450820923;4.907863331027329e-05
12;0.38984236121177673;0.8267759680747986;4.907863331027329e-05
13;0.3798677325248718;0.8329781293869019;4.907863331027329e-05
14;0.3699895143508911;0.838324248790741;4.907863331027329e-05
15;0.3601888418197632;0.8440254926681519;4.907863331027329e-05
16;0.34921470284461975;0.850255012512207;4.1716837586136535e-05
17;0.3401525616645813;0.8553005456924438;4.1716837586136535e-05
18;0.33133286237716675;0.8603096604347229;4.1716837586136535e-05
19;0.3224153518676758;0.86529141664505;4.1716837586136535e-05
20;0.31388434767723083;0.8699180483818054;4.1716837586136535e-05
21;0.3054429292678833;0.8743807077407837;4.1716837586136535e-05
22;0.29691359400749207;0.8793898224830627;4.1716837586136535e-05
23;0.28813329339027405;0.884025514125824;4.1716837586136535e-05
24;0.28000354766845703;0.889034628868103;3.54593139491044e-05
