Initial_LR: 1.307357e-05;Decay_Factor: 0.95; DecayStart_Epoch: 20
Epoch;Loss;Accuracy;Learning_Rate
0;0.6852633357048035;0.5242167711257935;1.3073569789412431e-05
1;0.6633544564247131;0.5894626379013062;1.3073569789412431e-05
2;0.6524814367294312;0.6142714023590088;1.3073569789412431e-05
3;0.646751344203949;0.6255373358726501;1.3073569789412431e-05
4;0.6416783928871155;0.6340072751045227;1.3073569789412431e-05
5;0.636428713798523;0.6426138281822205;1.3073569789412431e-05
6;0.6304382681846619;0.6511930823326111;1.3073569789412431e-05
7;0.6236156225204468;0.6596994400024414;1.3073569789412431e-05
8;0.6160645484924316;0.6686521172523499;1.3073569789412431e-05
9;0.6080819964408875;0.6772040128707886;1.3073569789412431e-05
10;0.6000474691390991;0.6855009198188782;1.3073569789412431e-05
11;0.5919836759567261;0.6934335231781006;1.3073569789412431e-05
12;0.5840949416160583;0.7003551721572876;1.3073569789412431e-05
13;0.5765169262886047;0.7057012915611267;1.3073569789412431e-05
14;0.569415271282196;0.7117941975593567;1.3073569789412431e-05
15;0.562838613986969;0.7165846824645996;1.3073569789412431e-05
16;0.5567665696144104;0.7212841510772705;1.3073569789412431e-05
17;0.5512593984603882;0.7257195115089417;1.3073569789412431e-05
18;0.5462096333503723;0.7295264005661011;1.3073569789412431e-05
19;0.5416030287742615;0.7328961491584778;1.3073569789412431e-05
20;0.5373685359954834;0.7360291481018066;1.241989139089128e-05
21;0.5336019992828369;0.7383880019187927;1.241989139089128e-05
22;0.5300772190093994;0.7410200238227844;1.241989139089128e-05
23;0.5267677307128906;0.7426138520240784;1.241989139089128e-05
24;0.5236608982086182;0.7446630001068115;1.241989139089128e-05
25;0.5207464098930359;0.7468305826187134;1.241989139089128e-05
26;0.5179761052131653;0.7486976385116577;1.241989139089128e-05
27;0.5153331756591797;0.7505282163619995;1.241989139089128e-05
28;0.5127864480018616;0.7520582675933838;1.241989139089128e-05
29;0.5103198289871216;0.75361567735672;1.241989139089128e-05
30;0.5079542994499207;0.7548633813858032;1.241989139089128e-05
31;0.5057079195976257;0.756602942943573;1.241989139089128e-05
32;0.503520131111145;0.7581511735916138;1.241989139089128e-05
33;0.5014116764068604;0.7592623233795166;1.241989139089128e-05
34;0.49935802817344666;0.7603369951248169;1.241989139089128e-05
35;0.49735939502716064;0.7617759704589844;1.241989139089128e-05
36;0.49543246626853943;0.7628233432769775;1.241989139089128e-05
37;0.49354615807533264;0.7638888955116272;1.241989139089128e-05
38;0.4916812479496002;0.7650819420814514;1.241989139089128e-05
39;0.4898998439311981;0.7662203907966614;1.241989139089128e-05
40;0.48808053135871887;0.7672768831253052;1.179889659397304e-05
41;0.4864217936992645;0.7685518860816956;1.179889659397304e-05
42;0.4848018288612366;0.7694171071052551;1.179889659397304e-05
43;0.4832168221473694;0.7704735994338989;1.179889659397304e-05
44;0.48166051506996155;0.7713388204574585;1.179889659397304e-05
45;0.4801194965839386;0.7724499106407166;1.179889659397304e-05
46;0.47863173484802246;0.7733424305915833;1.179889659397304e-05
47;0.47717761993408203;0.7741712331771851;1.179889659397304e-05
48;0.47572359442710876;0.7748724818229675;1.179889659397304e-05
49;0.47431397438049316;0.7756466269493103;1.179889659397304e-05
50;0.47292202711105347;0.7764116525650024;1.179889659397304e-05
51;0.4715467393398285;0.7772130966186523;1.179889659397304e-05
52;0.47017836570739746;0.7781511545181274;1.179889659397304e-05
53;0.46885058283805847;0.7788888812065125;1.179889659397304e-05
54;0.46752843260765076;0.779808759689331;1.179889659397304e-05
55;0.4662274122238159;0.7806375026702881;1.179889659397304e-05
56;0.46494874358177185;0.7813569903373718;1.179889659397304e-05
57;0.46368667483329773;0.782176673412323;1.179889659397304e-05
58;0.46243876218795776;0.7828779816627502;1.179889659397304e-05
59;0.4612087607383728;0.7834972739219666;1.179889659397304e-05
60;0.45992201566696167;0.7843351364135742;1.1208951946173329e-05
61;0.45876002311706543;0.7850000262260437;1.1208951946173329e-05
62;0.45760053396224976;0.7859198451042175;1.1208951946173329e-05
63;0.4564465582370758;0.78675776720047;1.1208951946173329e-05
64;0.4553479254245758;0.787304162979126;1.1208951946173329e-05
