Initial_LR: 3.307357e-05;Decay_Factor: 0.95; DecayStart_Epoch: 25
31;0.4403688311576843;0.7950273156166077;3.141989145660773e-05
32;0.43783238530158997;0.7966211438179016;3.141989145660773e-05
33;0.43539538979530334;0.7978141903877258;3.141989145660773e-05
34;0.43298792839050293;0.799034595489502;3.141989145660773e-05
35;0.4305489957332611;0.8006101846694946;3.141989145660773e-05
36;0.42825019359588623;0.8016848564147949;3.141989145660773e-05
37;0.42590609192848206;0.8032422661781311;3.141989145660773e-05
38;0.42363494634628296;0.8047176599502563;3.141989145660773e-05
39;0.421412855386734;0.8061019778251648;3.141989145660773e-05
40;0.419210284948349;0.8073042035102844;3.141989145660773e-05
41;0.4170551002025604;0.8085336685180664;3.141989145660773e-05
42;0.41497522592544556;0.8100273013114929;3.141989145660773e-05
43;0.41292986273765564;0.8110018372535706;3.141989145660773e-05
44;0.4108707308769226;0.8122677803039551;3.141989145660773e-05
45;0.40886425971984863;0.8130601048469543;3.141989145660773e-05
46;0.40688368678092957;0.8142622709274292;3.141989145660773e-05
47;0.40496382117271423;0.8149544596672058;3.141989145660773e-05
48;0.40305161476135254;0.8162112832069397;3.141989145660773e-05
49;0.40116825699806213;0.8173041939735413;3.141989145660773e-05
50;0.39905521273612976;0.8183150887489319;2.9848897611373104e-05
51;0.3972061276435852;0.8196812272071838;2.9848897611373104e-05
52;0.3953986167907715;0.8206921815872192;2.9848897611373104e-05
53;0.39360934495925903;0.8216757774353027;2.9848897611373104e-05
54;0.39183443784713745;0.8226047158241272;2.9848897611373104e-05
55;0.3901115357875824;0.8233424425125122;2.9848897611373104e-05
56;0.3883684575557709;0.8245446085929871;2.9848897611373104e-05
57;0.38669371604919434;0.8256102204322815;2.9848897611373104e-05
58;0.3849582076072693;0.826539158821106;2.9848897611373104e-05
59;0.38326695561408997;0.8272222280502319;2.9848897611373104e-05
60;0.38158220052719116;0.828105628490448;2.9848897611373104e-05
61;0.3799192011356354;0.8291803002357483;2.9848897611373104e-05
62;0.3782849609851837;0.8297722935676575;2.9848897611373104e-05
63;0.37664803862571716;0.8307468295097351;2.9848897611373104e-05
64;0.374994158744812;0.8315755724906921;2.9848897611373104e-05
65;0.3733823597431183;0.8323224186897278;2.9848897611373104e-05
66;0.37177008390426636;0.8334790468215942;2.9848897611373104e-05
67;0.3701491057872772;0.8344990611076355;2.9848897611373104e-05
68;0.3685362637042999;0.8352823257446289;2.9848897611373104e-05
69;0.3669639825820923;0.8363114595413208;2.9848897611373104e-05
70;0.36541998386383057;0.8374043703079224;2.9848897611373104e-05
71;0.3638637065887451;0.8383060097694397;2.9848897611373104e-05
72;0.3623022437095642;0.8390710353851318;2.9848897611373104e-05
73;0.3607616722583771;0.8401912450790405;2.9848897611373104e-05
74;0.35922563076019287;0.8409107327461243;2.9848897611373104e-05
75;0.3575352132320404;0.8416757583618164;2.8356451366562396e-05
76;0.3560829758644104;0.8424407839775085;2.8356451366562396e-05
77;0.35462427139282227;0.8436247706413269;2.8356451366562396e-05
78;0.35319092869758606;0.8440710306167603;2.8356451366562396e-05
79;0.3517332673072815;0.8447632193565369;2.8356451366562396e-05
80;0.35033318400382996;0.8454462885856628;2.8356451366562396e-05
81;0.3489045202732086;0.8459472060203552;2.8356451366562396e-05
82;0.3474869728088379;0.8470127582550049;2.8356451366562396e-05
83;0.346078097820282;0.8475409746170044;2.8356451366562396e-05
84;0.34465718269348145;0.8481967449188232;2.8356451366562396e-05
85;0.343257874250412;0.8487886786460876;2.8356451366562396e-05
86;0.3418681025505066;0.8494080305099487;2.8356451366562396e-05
87;0.3404409885406494;0.8504644632339478;2.8356451366562396e-05
88;0.3390834629535675;0.8507468104362488;2.8356451366562396e-05
89;0.33766254782676697;0.8517395257949829;2.8356451366562396e-05
90;0.33629748225212097;0.8522404432296753;2.8356451366562396e-05
91;0.33496370911598206;0.8529235124588013;2.8356451366562396e-05
92;0.33356717228889465;0.8539071083068848;2.8356451366562396e-05
93;0.33220988512039185;0.8547176718711853;2.8356451366562396e-05
94;0.3308642506599426;0.8556284308433533;2.8356451366562396e-05
95;0.32949185371398926;0.8564481139183044;2.8356451366562396e-05
96;0.3281499743461609;0.8571584820747375;2.8356451366562396e-05
97;0.3267830014228821;0.8581147789955139;2.8356451366562396e-05
98;0.3254915475845337;0.8586156368255615;2.8356451366562396e-05
99;0.32415536046028137;0.859280526638031;2.8356451366562396e-05
