Initial_LR: 8.07357e-06;Decay_Factor: 0.95; DecayStart_Epoch: 20
66;0.49635234475135803;0.7602185606956482;6.922076863702387e-06
67;0.4953393340110779;0.7605009078979492;6.922076863702387e-06
68;0.49435803294181824;0.7612659335136414;6.922076863702387e-06
69;0.49337780475616455;0.7619854211807251;6.922076863702387e-06
70;0.49242278933525085;0.7625865340232849;6.922076863702387e-06
71;0.49147143959999084;0.7631329894065857;6.922076863702387e-06
72;0.4905370771884918;0.7635883688926697;6.922076863702387e-06
73;0.4896232783794403;0.7642349600791931;6.922076863702387e-06
74;0.4887242913246155;0.7647449970245361;6.922076863702387e-06
75;0.4878319501876831;0.7655373215675354;6.922076863702387e-06
76;0.48697060346603394;0.7658469676971436;6.922076863702387e-06
77;0.48610448837280273;0.7661839723587036;6.922076863702387e-06
78;0.4852600693702698;0.7667577266693115;6.922076863702387e-06
79;0.48441803455352783;0.7673497200012207;6.922076863702387e-06
80;0.4835492670536041;0.7679963707923889;6.575973202416208e-06
81;0.48276853561401367;0.7685610055923462;6.575973202416208e-06
82;0.4819914996623993;0.769107460975647;6.575973202416208e-06
83;0.4812355637550354;0.7695992588996887;6.575973202416208e-06
84;0.4804820418357849;0.7701184153556824;6.575973202416208e-06
85;0.47973406314849854;0.7706102132797241;6.575973202416208e-06
86;0.4789905250072479;0.7711020112037659;6.575973202416208e-06
87;0.4782516062259674;0.771530032157898;6.575973202416208e-06
88;0.477524071931839;0.7721402645111084;6.575973202416208e-06
89;0.47680243849754333;0.772550106048584;6.575973202416208e-06
90;0.476080983877182;0.7728779315948486;6.575973202416208e-06
91;0.47537359595298767;0.7731693983078003;6.575973202416208e-06
92;0.47466742992401123;0.7737067341804504;6.575973202416208e-06
93;0.47396376729011536;0.774007260799408;6.575973202416208e-06
94;0.47326740622520447;0.7744080424308777;6.575973202416208e-06
