Initial_LR: 8.773957e-05;Decay_Factor: 0.85; DecayStart_Epoch: 8
Epoch;Loss;Accuracy;Learning_Rate
0;0.6400026082992554;0.6225500702857971;8.773957233643159e-05
1;0.5453146696090698;0.7264298796653748;8.773957233643159e-05
2;0.5059236884117126;0.7536793947219849;8.773957233643159e-05
3;0.483234703540802;0.7684335112571716;8.773957233643159e-05
4;0.46424099802970886;0.7812113165855408;8.773957233643159e-05
5;0.44717174768447876;0.7922859787940979;8.773957233643159e-05
6;0.4308358132839203;0.8026047348976135;8.773957233643159e-05
7;0.4151415228843689;0.8118670582771301;8.773957233643159e-05
8;0.39718565344810486;0.8223588466644287;7.457863102899864e-05
9;0.382276713848114;0.8310291171073914;7.457863102899864e-05
10;0.3677009642124176;0.8396266102790833;7.457863102899864e-05
11;0.3534480929374695;0.8474317193031311;7.457863102899864e-05
12;0.33899345993995667;0.8550546169281006;7.457863102899864e-05
13;0.32484671473503113;0.8631147742271423;7.457863102899864e-05
14;0.31034186482429504;0.8711839914321899;7.457863102899864e-05
15;0.2966562509536743;0.8792440891265869;7.457863102899864e-05
16;0.2824578285217285;0.8873679637908936;6.339183892123401e-05
17;0.2697467803955078;0.8950182199478149;6.339183892123401e-05
18;0.25745245814323425;0.9009926915168762;6.339183892123401e-05
19;0.24562537670135498;0.9070218801498413;6.339183892123401e-05
20;0.23403044044971466;0.9129416942596436;6.339183892123401e-05
21;0.2228245586156845;0.9190437197685242;6.339183892123401e-05
22;0.21162788569927216;0.9247632026672363;6.339183892123401e-05
23;0.2019294649362564;0.9296903610229492;6.339183892123401e-05
24;0.19780106842517853;0.9308742880821228;5.388306453824043e-05
