Initial_LR: 8.773957e-05;Decay_Factor: 0.85; DecayStart_Epoch: 8
Epoch;Loss;Accuracy;Learning_Rate
0;0.6484798789024353;0.6123223900794983;8.773957233643159e-05
1;0.5537698268890381;0.7192896008491516;8.773957233643159e-05
2;0.5086503624916077;0.7535246014595032;8.773957233643159e-05
3;0.4853582978248596;0.7682787179946899;8.773957233643159e-05
4;0.46770811080932617;0.7787522673606873;8.773957233643159e-05
5;0.452585369348526;0.7888160347938538;8.773957233643159e-05
6;0.43880125880241394;0.7963023781776428;8.773957233643159e-05
7;0.4254656136035919;0.8044899702072144;8.773957233643159e-05
8;0.411218523979187;0.8126047253608704;7.457863102899864e-05
9;0.3995029628276825;0.8198451995849609;7.457863102899864e-05
10;0.3883191645145416;0.8262932896614075;7.457863102899864e-05
11;0.37724363803863525;0.8320856094360352;7.457863102899864e-05
12;0.3662390112876892;0.8389708399772644;7.457863102899864e-05
13;0.355794221162796;0.8446447849273682;7.457863102899864e-05
14;0.345185786485672;0.8506193161010742;7.457863102899864e-05
15;0.334952712059021;0.8565847277641296;7.457863102899864e-05
16;0.32381829619407654;0.8629963397979736;6.339183892123401e-05
17;0.31440985202789307;0.8681784868240356;6.339183892123401e-05
18;0.30553069710731506;0.8724589943885803;6.339183892123401e-05
19;0.29686447978019714;0.8770947456359863;6.339183892123401e-05
20;0.28804850578308105;0.8811839818954468;6.339183892123401e-05
21;0.2789585590362549;0.8863114714622498;6.339183892123401e-05
22;0.2700706124305725;0.8908014297485352;6.339183892123401e-05
23;0.2615440785884857;0.8946903347969055;6.339183892123401e-05
24;0.2534034550189972;0.8993898034095764;5.388306453824043e-05
