Initial_LR: 9.773957e-05;Decay_Factor: 0.9; DecayStart_Epoch: 8
Epoch;Loss;Accuracy;Learning_Rate
0;0.6227272152900696;0.6332331299781799;9.773956844583154e-05
1;0.529801070690155;0.7362659573554993;9.773956844583154e-05
2;0.4982609152793884;0.7584152817726135;9.773956844583154e-05
3;0.47663596272468567;0.7724772095680237;9.773956844583154e-05
4;0.45770812034606934;0.7842895984649658;9.773956844583154e-05
5;0.4410684108734131;0.7950455546379089;9.773956844583154e-05
6;0.42504990100860596;0.8054462671279907;9.773956844583154e-05
7;0.4092671275138855;0.8145901560783386;9.773956844583154e-05
8;0.39188283681869507;0.8253096342086792;8.796561451163143e-05
9;0.3768855035305023;0.8338342308998108;8.796561451163143e-05
10;0.36207738518714905;0.843278706073761;8.796561451163143e-05
11;0.34719976782798767;0.8514571785926819;8.796561451163143e-05
12;0.332622230052948;0.8592531681060791;8.796561451163143e-05
13;0.3177938163280487;0.8682969212532043;8.796561451163143e-05
14;0.3029446005821228;0.8760655522346497;8.796561451163143e-05
15;0.2882273495197296;0.8835427761077881;8.796561451163143e-05
16;0.27368634939193726;0.891229510307312;7.916905451565981e-05
17;0.2608540654182434;0.898005485534668;7.916905451565981e-05
18;0.24873222410678864;0.9040254950523376;7.916905451565981e-05
19;0.23604273796081543;0.9113296866416931;7.916905451565981e-05
20;0.2243853658437729;0.9169034361839294;7.916905451565981e-05
21;0.21283745765686035;0.9226502776145935;7.916905451565981e-05
22;0.2031879723072052;0.9274681210517883;7.916905451565981e-05
23;0.19458608329296112;0.9318305850028992;7.916905451565981e-05
24;0.19252969324588776;0.9304189682006836;7.125214324332774e-05
